Issue ID,Added,Removed,Changed,Total,Type 1,Type 2,Type 3
CASSANDRA-2561,78,13,0,91
CASSANDRA-16391,29,39,20,88,Executive
CASSANDRA-1851,62,12,0,74
CASSANDRA-9608,2,0,21,23,Executive
CASSANDRA-12197,21,0,1,22,Executive
CASSANDRA-15867,6,4,3,13,Executive
CASSANDRA-5201,6,6,0,12,Executive
CASSANDRA-9845,8,0,3,11
CASSANDRA-2017,11,0,0,11,Executive
CASSANDRA-14427,6,4,0,10,Executive
CASSANDRA-10661,10,0,0,10,Executive
CASSANDRA-2998,3,6,0,9,Executive
CASSANDRA-15677,6,0,1,7
CASSANDRA-2761,7,0,0,7
CASSANDRA-2265,2,0,4,6
CASSANDRA-10972,6,0,0,6
CASSANDRA-12377,6,0,0,6,Executive
CASSANDRA-15897,6,0,0,6
CASSANDRA-6311,6,0,0,6,Existence,Property
CASSANDRA-11869,1,0,4,5
CASSANDRA-7128,2,2,1,5,Executive
CASSANDRA-14655,4,0,1,5,Executive
CASSANDRA-15539,5,0,0,5,Executive
CASSANDRA-7443,1,1,2,4,Existence,Property
CASSANDRA-16559,2,0,2,4
CASSANDRA-9499,2,0,2,4,Property
CASSANDRA-13741,2,2,0,4,Executive
CASSANDRA-5657,2,2,0,4,Executive
CASSANDRA-5838,2,2,0,4,Executive
CASSANDRA-8241,2,2,0,4,Executive
CASSANDRA-13951,4,0,0,4
CASSANDRA-14422,4,0,0,4
CASSANDRA-15631,4,0,0,4,Executive
CASSANDRA-1610,4,0,0,4,Existence
CASSANDRA-3184,4,0,0,4
CASSANDRA-5038,4,0,0,4,Property,Executive
CASSANDRA-8151,4,0,0,4,Executive
CASSANDRA-15321,1,0,2,3
CASSANDRA-13304,2,0,1,3,Existence,Property
CASSANDRA-15851,2,0,1,3,Executive
CASSANDRA-7438,2,1,0,3,Existence,Property
CASSANDRA-15564,3,0,0,3,Existence
CASSANDRA-16127,3,0,0,3
CASSANDRA-16303,3,0,0,3
CASSANDRA-3676,3,0,0,3
CASSANDRA-3713,3,0,0,3,Existence
CASSANDRA-5695,3,0,0,3,Executive
CASSANDRA-6309,3,0,0,3
CASSANDRA-7562,3,0,0,3,Existence
CASSANDRA-15195,1,0,1,2,Executive
CASSANDRA-3159,1,1,0,2
CASSANDRA-10365,2,0,0,2
CASSANDRA-10793,2,0,0,2
CASSANDRA-11193,2,0,0,2
CASSANDRA-12312,2,0,0,2,Executive
CASSANDRA-12585,2,0,0,2,Executive
CASSANDRA-15388,2,0,0,2,Executive
CASSANDRA-3671,2,0,0,2,Executive
CASSANDRA-4430,2,0,0,2,Executive
CASSANDRA-4898,2,0,0,2,Existence
CASSANDRA-5582,2,0,0,2,Property,Executive
CASSANDRA-6157,2,0,0,2,Existence
CASSANDRA-6199,2,0,0,2,Existence
CASSANDRA-6381,2,0,0,2,Executive
CASSANDRA-6755,2,0,0,2,Existence,Property
CASSANDRA-7838,2,0,0,2,Existence,Executive
CASSANDRA-8836,2,0,0,2,Executive
CASSANDRA-11853,1,0,0,1,Executive
CASSANDRA-14482,1,0,0,1,Property,Executive
CASSANDRA-2243,1,0,0,1,Executive
CASSANDRA-2936,1,0,0,1,Existence
CASSANDRA-4650,1,0,0,1,Existence,Property,Executive
CASSANDRA-5181,1,0,0,1
CASSANDRA-9463,1,0,0,1
MAPREDUCE-279,83,0,0,83,Existence,Property
YARN-1,65,47,0,112,Existence
MAPREDUCE-3582,32,0,0,32
HDFS-4762,31,0,0,31,Existence
MAPREDUCE-3003,26,1,39,66
HDFS-2096,24,4,0,28,Executive
HDFS-2178,20,0,0,20,Executive
MAPREDUCE-3543,13,0,0,13,Executive
MAPREDUCE-4238,12,0,0,12,Executive
MAPREDUCE-2765,10,0,0,10,Existence,Property
MAPREDUCE-2863,8,1,3,12,Existence,Executive
MAPREDUCE-3868,8,8,0,16
MAPREDUCE-4438,8,0,0,8,Existence
MAPREDUCE-2858,7,0,0,7,Existence,Property
MAPREDUCE-2719,6,0,0,6,Existence
HDFS-234,5,0,0,5,Existence,Executive
HDFS-1623,11,4,0,15,Existence,Property
MAPREDUCE-4608,5,0,0,5
YARN-29,4,0,0,4,Existence
MAPREDUCE-3078,3,0,0,3,Existence
MAPREDUCE-4416,3,0,0,3
MAPREDUCE-3621,2,0,3,5,Executive
MAPREDUCE-2989,2,0,0,2
MAPREDUCE-3735,2,0,0,2
HDFS-2185,2,0,0,2,Existence,Property,Executive
HDFS-3042,2,0,0,2,Existence,Property
HDFS-2696,2,0,0,2
HDFS-3058,2,2,0,4,Property
HDFS-2717,2,0,0,2
MAPREDUCE-4267,2,0,0,2
YARN-179,2,0,0,2
MAPREDUCE-4899,2,0,0,2,Existence
MAPREDUCE-4498,1,0,3,4,Executive
HDFS-3480,1,0,2,3
MAPREDUCE-4483,1,0,1,2
MAPREDUCE-2677,1,0,0,1
MAPREDUCE-3146,1,0,0,1,Executive
MAPREDUCE-3370,1,0,0,1
MAPREDUCE-3505,1,0,0,1
HDFS-2837,1,0,0,1
MAPREDUCE-4197,1,0,0,1
MAPREDUCE-4580,1,0,0,1,Existence
YARN-60,1,0,0,1,Existence
YARN-79,1,0,0,1
YARN-78,1,0,0,1,Existence
MAPREDUCE-4723,1,0,0,1
YARN-103,1,0,0,1,Existence
YARN-231,1,0,0,1,Existence
MAPREDUCE-4991,1,0,0,1
HADOOP-6671,88,0,4,92,Executive
HADOOP-6963,1,0,0,1
HADOOP-7119,15,0,0,15,Existence,Property,Executive
HADOOP-7264,4,2,1,7,Executive
HADOOP-7496,3,3,0,6,Existence
HADOOP-7560,156,156,0,312,Existence
HADOOP-7579,6,6,0,12
HADOOP-7590,23,0,0,23
HADOOP-7594,8,0,0,8,Existence
HADOOP-7642,9,0,0,9
HADOOP-7810,10,0,0,10
HADOOP-7907,4,0,0,4
HADOOP-7934,23,37,66,126
HADOOP-7961,1,1,0,2,Existence
HADOOP-7992,2,0,0,2,Existence
HADOOP-8009,17,0,0,17
HADOOP-8032,1,0,0,1
HADOOP-8082,2,0,0,2
HADOOP-8104,3,0,0,3
HADOOP-8278,28,22,0,50
HADOOP-8368,4,6,0,10,Executive
HADOOP-8887,3,3,0,6,Executive
HADOOP-8924,4,0,0,4
HADOOP-8930,1,1,0,2,Existence
HADOOP-9264,2,1,0,3
HADOOP-9334,5,5,2,12,Executive
HADOOP-9406,2,1,0,3
HADOOP-9509,11,0,0,11,Executive
TAJO-752,49,50,0,99,Existence
TAJO-13,44,44,0,88
TAJO-753,15,53,12,80
TAJO-1233,58,19,0,77
TAJO-1761,58,11,0,69,Existence
TAJO-1337,38,16,0,54,Existence
TAJO-1442,15,33,0,48,Executive
TAJO-456,23,13,2,38,Existence
TAJO-520,18,18,0,36,Existence
TAJO-336,19,5,0,24,Existence
TAJO-1730,22,0,0,22,Existence,Executive
TAJO-87,5,17,0,22,Existence
TAJO-91,4,4,11,19,Existence
TAJO-527,13,2,1,16,Property,Executive
TAJO-694,2,1,12,15,Executive
TAJO-1229,7,7,0,14
TAJO-1269,13,0,0,13,Existence
TAJO-2102,5,3,5,13,Executive
TAJO-2148,13,0,0,13
TAJO-433,2,1,8,11,Existence
TAJO-431,2,0,8,10
TAJO-1027,10,0,0,10,Executive
TAJO-2122,9,1,0,10,Existence
TAJO-1480,10,0,0,10,Existence,Executive
TAJO-353,7,0,1,8,Existence
TAJO-1125,8,0,0,8,Existence
TAJO-1693,6,2,0,8
TAJO-1792,4,1,2,7
TAJO-2037,3,2,2,7
TAJO-1686,7,0,0,7,Executive
TAJO-137,6,0,0,6
TAJO-714,3,0,3,6,Executive
TAJO-1281,4,2,0,6
TAJO-1884,4,0,2,6
TAJO-1960,6,0,0,6,Existence
TAJO-1000,5,0,0,5
TAJO-1329,5,0,0,5,Existence
TAJO-1529,4,0,1,5
TAJO-1818,4,1,0,5,Existence
TAJO-1488,5,0,0,5
TAJO-16,6,0,0,6,Executive
TAJO-737,4,0,0,4
TAJO-1237,2,2,0,4
TAJO-1338,4,0,0,4,Existence
TAJO-1718,1,3,0,4
TAJO-1826,3,1,0,4
TAJO-2073,1,3,0,4,Executive
TAJO-2069,2,0,2,4,Existence,Executive
TAJO-333,3,0,0,3,Executive
TAJO-30,3,0,0,3,Existence,Executive
TAJO-1172,1,2,0,3,Existence,Executive
TAJO-1616,2,1,0,3,Existence
TAJO-1831,3,0,0,3,Existence
TAJO-62,2,0,0,2,Existence
TAJO-327,2,0,0,2
TAJO-906,2,0,0,2,Existence,Property,Executive
TAJO-1149,2,0,0,2,Existence
TAJO-1251,2,0,0,2
TAJO-1317,2,0,0,2,Existence,Property
TAJO-1757,2,0,0,2
TAJO-1340,2,0,0,2,Existence
TAJO-1493,4,2,0,6,Existence
TAJO-2060,1,1,0,2,Executive
TAJO-2064,1,0,1,2
TAJO-2109,2,0,0,2,Existence,Property
TAJO-94,1,0,0,1
TAJO-322,1,0,0,1
TAJO-284,1,0,0,1,Existence
TAJO-717,1,0,0,1
TAJO-517,1,0,0,1
TAJO-849,1,0,0,1,Existence,Executive
TAJO-1109,1,0,0,1,Existence
TAJO-1151,1,0,0,1,Existence
TAJO-1095,1,0,0,1,Existence
TAJO-1286,1,0,0,1
TAJO-1464,1,0,0,1,Existence,Executive
